Product ID,Title,URL
online:en:IE:90307,DEWDCL050 DCL050 XR LED Work Light 18V Bare Unit,https://www.kennyfuels.ie/product/dewdcl050-dcl050-xr-led-work-light-18v-bare-unit/
online:en:IE:79108,691 Aluminium Level 120cm,https://www.kennyfuels.ie/product/691-aluminium-level-120cm/
online:en:IE:79691,FAIMFW68G Faithfull 68mm Flush Fast Cut Wood Ground Set,https://www.kennyfuels.ie/product/multi-function-tool-crv-flush-fast-cut-wood-ground-side-set-68mm/
online:en:IE:79198,Quick-Change Medium-Duty Bar Clamp 300mm (12in),https://www.kennyfuels.ie/product/quick-change-medium-duty-bar-clamp-300mm-12in/
online:en:IE:46477,14KG Gaslight Forklift ( Collection Only) - 2,https://www.kennyfuels.ie/product/14kg-gaslight-for-forklift-collection-only/?attribute_collection-only=2
online:en:IE:79595,FAIRB215 - Faithfull Router Bit TCT Two Flute 19.0 x 25mm,https://www.kennyfuels.ie/product/router-bit-tct-two-flute-19-0-x-25mm-1-4in-shank/
online:en:IE:78737,Pro Combination Pliers 200mm (8in),https://www.kennyfuels.ie/product/pro-combination-pliers-200mm-8in/
online:en:IE:78808,Heavy-Duty Aluminium Rafter Square 175mm (7in),https://www.kennyfuels.ie/product/heavy-duty-aluminium-rafter-square-175mm-7in/
online:en:IE:90255,STA181337 Essential Metal Sawhorses (Twin Pack),https://www.kennyfuels.ie/product/sta181337-essential-metal-sawhorses-twin-pack/
online:en:IE:80349,BAHSB111M19 SB111 Combination Spanner 19mm,https://www.kennyfuels.ie/product/bahsb111m19-sb111-combination-spanner-19mm/
online:en:IE:48141,Easy Gas Enermix 5 20L - Without an Empty Cylinder,https://www.kennyfuels.ie/product/easy-gas-enermix-5-20l/?attribute_cylinder-to-return=Without+an+Empty+Cylinder
online:en:IE:74354,Plusvital Carron Oil 5L & 20L - 20L,https://www.kennyfuels.ie/product/plusvital-carron-oil/?attribute_size=20L
online:en:IE:79884,Sabre Saw Blade Metal 150mm 18 TPI (Pack of 5),https://www.kennyfuels.ie/product/79884/
online:en:IE:79114,Bi-Material Wood Chisel 6mm,https://www.kennyfuels.ie/product/bi-material-wood-chisel-6mm/
online:en:IE:45232,Multi Store Bunker & Chemical Bund Store,https://www.kennyfuels.ie/product/multi-store-bunker-chemical-bund-store/
online:en:IE:80107,M18 BOS125-0 Random Orbital Sander 18V Bare Unit,https://www.kennyfuels.ie/product/m18-bos125-0-random-orbital-sander-18v-bare-unit-2/
online:en:IE:114887,Foran Eazi-Wrap | Vet Wrap Equine Bandage box of 18 - Black,https://www.kennyfuels.ie/product/foran-eazi-wrap/?attribute_box-of-18=Black
online:en:IE:79252,Fence Post Shaper 100mm,https://www.kennyfuels.ie/product/fence-post-shaper-100mm/
online:en:IE:48145,Easy Gas Enermix 15 20L - Without an Empty Cylinder,https://www.kennyfuels.ie/product/easy-gas-enermix-15-20l/?attribute_cylinder-to-return=Without+an+Empty+Cylinder
online:en:IE:72753,Adblue 20L Drum (Nationwide on Barrels & IBC) - 32,https://www.kennyfuels.ie/product/adblue-20l-drum-nationwide-on-barrels-ibc/?attribute_quantity=32
online:en:IE:80590,DEWDT2160QZ HSS Metal Cutting Jigsaw Blades Pack of 5 T118A,https://www.kennyfuels.ie/product/dewdt2160qz-hss-metal-cutting-jigsaw-blades-pack-of-5-t118a/
online:en:IE:81172,TAL14002 Felling Axe Hickory Handle 2.0kg (4.5lb),https://www.kennyfuels.ie/product/tal14002-felling-axe-hickory-handle-2-0kg-4-5lb/
online:en:IE:80825,SCAFWDESVI8 Desert Viper S3 Safety Boots UK 8 EUR 42,https://www.kennyfuels.ie/product/scafwdesvi8-desert-viper-s3-safety-boots-uk-8-eur-42/
online:en:IE:79201,11SP Locking C-Clamp Swivel Pad 275mm (11in),https://www.kennyfuels.ie/product/11sp-locking-c-clamp-swivel-pad-275mm-11in/
online:en:IE:79205,Gorilla Bar Junior 356mm (14in),https://www.kennyfuels.ie/product/gorilla-bar-junior-356mm-14in/
online:en:IE:78756,Pro Fencing Pliers 250mm (10in),https://www.kennyfuels.ie/product/pro-fencing-pliers-250mm-10in/
online:en:IE:79593,FAIRB23 - Faithfull Router Bit TCT Two Flute 6.0 x 16mm,https://www.kennyfuels.ie/product/router-bit-tct-two-flute-6-0-x-16mm-1-4in-shank/
online:en:IE:73664,Cal + 4.5kg Equine Products Ireland,https://www.kennyfuels.ie/product/cal-4-5kg-calcium-horses-equine-supplement-mares-foals-yearlings/
online:en:IE:73651,Calm Equine 2kg Equine Products Ireland,https://www.kennyfuels.ie/product/calm-equine-2kg/
online:en:IE:80843,FAIZ16024 TCT Circular Saw Blade 160 x 30mm x 24T POS,https://www.kennyfuels.ie/product/faiz16024-tct-circular-saw-blade-160-x-30mm-x-24t-pos/
online:en:IE:80180,"S330 3/8in Drive Socket Set, 34 Piece",https://www.kennyfuels.ie/product/s330-3-8in-drive-socket-set-34-piece/
online:en:IE:80592,DEWDT2166QZ HCS Wood Jigsaw Blades Pack of 5 T144D,https://www.kennyfuels.ie/product/dewdt2166qz-hcs-wood-jigsaw-blades-pack-of-5-t144d/
online:en:IE:74098,Omega Oil 5L Equine Products Ireland - 1x Drum & Dispenser,https://www.kennyfuels.ie/product/omega-oil-5l/?attribute_quantity=1x+Drum+%26+Dispenser
online:en:IE:92361,Superser Super Heat Radiant Heater,https://www.kennyfuels.ie/product/superser-super-heat-radiant-heater/
online:en:IE:80367,BAH8073 8073 Black Adjustable Wrench 300mm (12in),https://www.kennyfuels.ie/product/bah8073-8073-black-adjustable-wrench-300mm-12in/
online:en:IE:73661,Copper Xtra 4.5kg Equine Products Ireland,https://www.kennyfuels.ie/product/copper-xtra-4-5kg/
online:en:IE:80013,03 06 200 VDE Combination Pliers 200mm,https://www.kennyfuels.ie/product/03-06-200-vde-combination-pliers-200mm/
online:en:IE:79850,FAIPLUG6 FAITHFULL PLUG CUTTER NO.6,https://www.kennyfuels.ie/product/plug-cutter-no-6/
online:en:IE:80366,BAH8072 8072 Black Adjustable Wrench 250mm (10in),https://www.kennyfuels.ie/product/bah8072-8072-black-adjustable-wrench-250mm-10in/
online:en:IE:79695,FAIMFWM10 Multi-Functional Tool Flush Cut Wood/Bi-Metal Blade 10mm,https://www.kennyfuels.ie/product/multi-functional-tool-flush-cut-wood-bi-metal-blade-10mm/
online:en:IE:84076,Flo Gas 47kg Propane Gas (Delivered) - 1x deposit if no empty,https://www.kennyfuels.ie/product/flo-gas-47kg-propane-gas-delivered/?attribute_quantity=1x+deposit+if+no+empty
online:en:IE:80081,DHT020547 DEWALT 5-IN-1 HACKSAW - 300MM BLADE,https://www.kennyfuels.ie/product/5-in-1-hacksaw-300mm-12in/
online:en:IE:65338,Flo Gas 47kg Propane Gas (Delivered),https://www.kennyfuels.ie/product/flo-gas-47kg-propane-gas-delivered/
online:en:IE:74002,Tarmac Rake 400mm x 1.7m,https://www.kennyfuels.ie/product/tarmac-rake-400mm-x-1-7m/
online:en:IE:74040,Digging Spade,https://www.kennyfuels.ie/product/digging-spade/
online:en:IE:100280,TM300 Truckmaster,https://www.kennyfuels.ie/product/tm300-truckmaster/
online:en:IE:90292,DEWDCG408N DCG408N XR Brushless Paddle Switch Angle Grinder 125mm 18V Bare Unit,https://www.kennyfuels.ie/product/dewdcg408n-dcg408n-xr-brushless-paddle-switch-angle-grinder-125mm-18v-bare-unit/
online:en:IE:48121,Easy Gas Oxygen 20L - With an Empty Cylinder,https://www.kennyfuels.ie/product/easy-gas-oxygen-20l/?attribute_cylinder-to-return=With+an+Empty+Cylinder
online:en:IE:79597,FAIRB26 - Faithfull Router Bit TCT Two Flute 12.0 x 19mm,https://www.kennyfuels.ie/product/router-bit-tct-two-flute-12-0-x-19mm-1-4in-shank/
online:en:IE:79707,FAITPA16 - Faithfull Tri-Point Speed Auger Bit 16mm,https://www.kennyfuels.ie/product/tri-point-speed-auger-bit-16mm/
online:en:IE:79846,FAICA19 FAITHFULL Combination Auger Bit 19MM X 200MM 0/L,https://www.kennyfuels.ie/product/combination-wood-auger-bit-19-x-200mm/
online:en:IE:80033,DHT538113 DEWALT COMPACT TAPE 5M/16,https://www.kennyfuels.ie/product/compact-series-tape-measure-5m-16ft-width-28mm/
online:en:IE:80741,DEWDCF512N DCF512N XR 1/2in Open Head Ratchet 18V Bare Unit,https://www.kennyfuels.ie/product/dewdcf512n-dcf512n-xr-1-2in-open-head-ratchet-18v-bare-unit/
online:en:IE:74231,Slat Cladding Light Grey 2.9m,https://www.kennyfuels.ie/product/co-09-capped-composite-cladding-2-9m/
online:en:IE:33374,Castrol Vecton Long Drain 10w/30 208 LTR - Delivered Nationwide,https://www.kennyfuels.ie/product/castrol-vecton-10w-30-208-ltr/
online:en:IE:78824,Bent External Circlip Pliers 175mm (7in),https://www.kennyfuels.ie/product/bent-external-circlip-pliers-175mm-7in/
online:en:IE:81103,FAIRB229 Router Bit TCT Two Flute 25.4 x 25mm 1/2in Shank,https://www.kennyfuels.ie/product/fairb229-router-bit-tct-two-flute-25-4-x-25mm-1-2in-shank/
online:en:IE:90299,DEWDCD796P1 DCD796P1 XR Brushless Combi Drill 18V 1 x 5.0Ah Li-ion,https://www.kennyfuels.ie/product/dewdcd796p1-dcd796p1-xr-brushless-combi-drill-18v-1-x-5-0ah-li-ion-2/
online:en:IE:78778,G Clamp 100mm (4in),https://www.kennyfuels.ie/product/g-clamp-100mm-4in/
online:en:IE:50214,O'Brien All Purpose Cement 25kg - 10,https://www.kennyfuels.ie/product/obrien-all-purpose-cement-25kg/?attribute_quantity=10
online:en:IE:80176,FatMax PRO-STACK Cart,https://www.kennyfuels.ie/product/fatmax-pro-stack-cart/
online:en:IE:79011,Fibreglass Open Frame Tape 50m/165ft (Width 13mm),https://www.kennyfuels.ie/product/fibreglass-open-frame-tape-50m-165ft-width-13mm/
online:en:IE:80487,DEWDT10304QZ ELITE Series Framing Circular Saw Blade 190 x 30mm x 24T,https://www.kennyfuels.ie/product/dewdt10304qz-elite-series-framing-circular-saw-blade-190-x-30mm-x-24t/
online:en:IE:78770,Spring Clamp 50mm (2in) (Pack 4),https://www.kennyfuels.ie/product/spring-clamp-50mm-2in-pack-4/
online:en:IE:48103,Easy Gas Brew 7030 10L - With an Empty Cylinder,https://www.kennyfuels.ie/product/easy-gas-brew-7030-10l/?attribute_cylinder-to-return=With+an+Empty+Cylinder
online:en:IE:48085,Easy Gas Argon 10L - With an Empty Cylinder,https://www.kennyfuels.ie/product/easy-gas-argon-10l/?attribute_cylinder-to-return=With+an+Empty+Cylinder
online:en:IE:79615,FAIRB27 - Faithfull Router Bit TCT Two Flute 6.3 x 16mm,https://www.kennyfuels.ie/product/router-bit-tct-two-flute-6-3-x-16mm-1-4in-shank/
online:en:IE:50217,O'Brien All Purpose Cement 25kg - 60,https://www.kennyfuels.ie/product/obrien-all-purpose-cement-25kg/?attribute_quantity=60
online:en:IE:79028,Mastic Gun,https://www.kennyfuels.ie/product/mastic-gun/
online:en:IE:80733,"DEWDT70707QZ DT70707 Drill Drive Set, 25 Piece + Mug",https://www.kennyfuels.ie/product/dewdt70707qz-dt70707-drill-drive-set-25-piece-mug/
online:en:IE:72770,AdBlue 10L (Nationwide on Barrels & IBC) - 10,https://www.kennyfuels.ie/product/adblue-10l-barrels-ibc/?attribute_quantity=10
online:en:IE:79701,FAIMFDIA65 Multi-Functional Tool Diamond Boot Ultra Thin Saw Blade 65mm,https://www.kennyfuels.ie/product/multi-functional-tool-diamond-boot-ultra-thin-saw-blade-65mm/
online:en:IE:79099,100-250V Small Professional Phase Tester 145mm,https://www.kennyfuels.ie/product/100-250v-small-professional-phase-tester-145mm/
online:en:IE:79861,Screwsink No. 6,https://www.kennyfuels.ie/product/screwsink-no-6/
online:en:IE:79255,Heavy-Duty Post Rammer 150mm (6in),https://www.kennyfuels.ie/product/heavy-duty-post-rammer-150mm-6in/
online:en:IE:79236,Professional Bolt Cutters 450mm (18in),https://www.kennyfuels.ie/product/professional-bolt-cutters-450mm-18in/
online:en:IE:76378,Copper Stud 5kg Equine Products Ireland,https://www.kennyfuels.ie/product/copper-stud-5kg/
online:en:IE:78738,Pro Side Cutting Pliers 150mm (6in),https://www.kennyfuels.ie/product/pro-side-cutting-pliers-150mm-6in/
online:en:IE:81078,FAIZ1652420C TCT Cordless Trimsaw Blade 165 x 20mm x 24T POS,https://www.kennyfuels.ie/product/faiz1652420c-tct-cordless-trimsaw-blade-165-x-20mm-x-24t-pos/
online:en:IE:79122,Bi-Material Wood Chisel 32mm,https://www.kennyfuels.ie/product/bi-material-wood-chisel-32mm/
online:en:IE:79427,Aluminum Top Edge Cover 1.77m,https://www.kennyfuels.ie/product/aluminum-top-edge-cover-1-77m/
online:en:IE:78647,TALAtools Strike-Cap Pozidriv Screwdriver PZ1,https://www.kennyfuels.ie/product/talatools-strike-cap-pozidriv-screwdriver-pz1/
online:en:IE:79697,Multi-Functional Tool Flush Cut Wood/Bi-Metal Blade 22mm,https://www.kennyfuels.ie/product/multi-functional-tool-flush-cut-wood-bi-metal-blade-22mm/
online:en:IE:81088,FAIZ1902430 TCT Circular Saw Blade 190 x 30mm x 24T POS,https://www.kennyfuels.ie/product/faiz1902430-tct-circular-saw-blade-190-x-30mm-x-24t-pos/
online:en:IE:78694,"Impact Screwdriver Bit Set, 42 Piece",https://www.kennyfuels.ie/product/impact-screwdriver-bit-set-42-piece/
online:en:IE:80469,EINTEHD1820N Einhell TE-HD 18/20 Li - Solo Power X-Change Rotary Hammer bare Unit,https://www.kennyfuels.ie/product/einhell-te-hd-18-20-li-solo-power-x-change-rotary-hammer-bare-unit/
online:en:IE:79858,Plug Cutter Set of 4 No.6-12,https://www.kennyfuels.ie/product/plug-cutter-set-of-4-no-6-12/
online:en:IE:80747,FAIWDB40 Lip & Spur Wood Drill Bit 4mm,https://www.kennyfuels.ie/product/faiwdb40-lip-spur-wood-drill-bit-4mm/
online:en:IE:80057,DHT043248 DEWALT BOX BEAM LEVEL - 120CM / 4FT,https://www.kennyfuels.ie/product/box-beam-level-120cm/
online:en:IE:78683,Torx S2 Grade Steel Screwdriver Bits TX30 x 25mm (Pack 3),https://www.kennyfuels.ie/product/torx-s2-grade-steel-screwdriver-bits-tx30-x-25mm-pack-3/
online:en:IE:50479,Propane Gas Manual Changeover Kit With Hose & Valve,https://www.kennyfuels.ie/product/propane-gas-manual-changeover-kit-with-hose-valve/
online:en:IE:78744,Pro Long Nose Pliers 200mm (8in),https://www.kennyfuels.ie/product/pro-long-nose-pliers-200mm-8in/
online:en:IE:79005,Fibreglass Open Frame Tape 30m/100ft (Width 13mm),https://www.kennyfuels.ie/product/fibreglass-open-frame-tape-30m-100ft-width-13mm/
online:en:IE:79024,Chalk Line Kit 30m,https://www.kennyfuels.ie/product/chalk-line-kit-30m/
online:en:IE:79118,Bi-Material Wood Chisel 16mm,https://www.kennyfuels.ie/product/bi-material-wood-chisel-16mm/
online:en:IE:80749,FAIWDB50 Lip & Spur Wood Drill Bit 5mm,https://www.kennyfuels.ie/product/faiwdb50-lip-spur-wood-drill-bit-5mm/
online:en:IE:79591,FAIRB24 - Faithfull Router Bit TCT Two Flute 8.0 x 19mm,https://www.kennyfuels.ie/product/router-bit-tct-two-flute-8-0-x-19mm-1-4in-shank/
online:en:IE:80759,"FAIWDBSET5 Lip & Spur Wood Drill Bit Set, 5 Piece",https://www.kennyfuels.ie/product/faiwdbset5-lip-spur-wood-drill-bit-set-5-piece/
online:en:IE:100244,DEWDCM563P1 DCM563P1 Hedge Trimmer 18V 1 x 5.0Ah Li-ion,https://www.kennyfuels.ie/product/dewdcm563p1-dcm563p1-hedge-trimmer-18v-1-x-5-0ah-li-ion/
online:en:IE:80584,DEWDT20701 DT20701 Multi-Tool Wood & Nails Blade 43 x 30mm,https://www.kennyfuels.ie/product/dewdt20701-dt20701-multi-tool-wood-nails-blade-43-x-30mm/
online:en:IE:79852,FAIPLUG8 FAITHFULL Plug Cutter No. 8,https://www.kennyfuels.ie/product/plug-cutter-no-8/
online:en:IE:80830,DEWLANDER8 Boa Lightweight Boots Stone UK 8 EUR 42,https://www.kennyfuels.ie/product/dewlander8-boa-lightweight-boots-stone-uk-8-eur-42/
online:en:IE:79584,M12-18 FC Rapid Charger,https://www.kennyfuels.ie/product/m12-18-fc-rapid-charger/
online:en:IE:45011,Gem Red Lithium Complex Grease,https://www.kennyfuels.ie/product/gem-red-lithium-complex-grease/
online:en:IE:79052,4-Way Brass Service Key,https://www.kennyfuels.ie/product/4-way-brass-service-key/
online:en:IE:80756,FAIWDB140 Lip & Spur Wood Drill Bit 14mm,https://www.kennyfuels.ie/product/faiwdb140-lip-spur-wood-drill-bit-14mm/
online:en:IE:50506,Propane Gas Automatic Changeover Kit with OPSO,https://www.kennyfuels.ie/product/automatic-changeover-kit-propane-with-opso-gas-lpg/
online:en:IE:78680,Torx S2 Grade Steel Screwdriver Bits TX20 x 25mm (Pack 3),https://www.kennyfuels.ie/product/torx-s2-grade-steel-screwdriver-bits-tx20-x-25mm-pack-3/
online:en:IE:79620,FAIRB72 - Faithfull Router Bit TCT Mini Trim 6.3mm x 25.4mm,https://www.kennyfuels.ie/product/router-bit-tct-mini-trim-6-3mm-x-25-4mm-1-4in-shank/
online:en:IE:79705,"Multi-Function Tool Blade Set, 7 Piece",https://www.kennyfuels.ie/product/multi-function-tool-blade-set-7-piece/
online:en:IE:79040,Box Immersion Heater Spanner,https://www.kennyfuels.ie/product/box-immersion-heater-spanner/
online:en:IE:80588,DEWDT20704 DT20704 Multi-Tool Fast Cut Wood Blade 43 x 30mm,https://www.kennyfuels.ie/product/dewdt20704-dt20704-multi-tool-fast-cut-wood-blade-43-x-30mm/
online:en:IE:80350,BAHSB111M24 SB111 Combination Spanner 24mm,https://www.kennyfuels.ie/product/bahsb111m24-sb111-combination-spanner-24mm/
online:en:IE:80144,DCM5713X1 DeWalt XR FlexVolt String Trimmer 54V 1 x 3.0Ah Li-ion,https://www.kennyfuels.ie/product/dcm5713x1-xr-flexvolt-string-trimmer-54v-1-x-3-0ah-li-ion/
online:en:IE:79571,M18 BHG-0 Cordless Heat Gun 18V Bare Unit,https://www.kennyfuels.ie/product/m18-bhg-0-cordless-heat-gun-18v-bare-unit/
online:en:IE:90249,MAKDTD155Z DTD155Z LXT Impact Driver 18V Bare Unit,https://www.kennyfuels.ie/product/makdtd155z-dtd155z-lxt-impact-driver-18v-bare-unit/
online:en:IE:79630,FAIRB211 - Faithfull Router Bit TCT Two Flute 12.7 x 50mm,https://www.kennyfuels.ie/product/router-bit-tct-two-flute-12-7-x-50mm-1-2in-shank/
online:en:IE:90231,MAKDHR165ZJ MAKITA ROTARY HAMMER DRILL 18V BARE UNIT,https://www.kennyfuels.ie/product/makdhr165zj-makita-rotary-hammer-drill-18v-bare-unit/
online:en:IE:80178,"S240 1/2in Drive Socket Set, 24 Piece",https://www.kennyfuels.ie/product/s240-1-2in-drive-socket-set-24-piece/
online:en:IE:74061,"THE MUTT PRO Multipurpose Demolition Scraper, Fibreglass",https://www.kennyfuels.ie/product/the-mutt-pro-multipurpose-demolition-scraper-fibreglass/
online:en:IE:79018,Braided Mason's Line Yellow 106m (350ft),https://www.kennyfuels.ie/product/braided-masons-line-yellow-106m-350ft/
online:en:IE:79687,FAIMFW34 Faithfull 34mm Flush Cut Wood Blade Side Set,https://www.kennyfuels.ie/product/multi-function-tool-crv-flush-cut-wood-blade-ground-side-set-34mm/
online:en:IE:33376,Castrol Vecton LD 10w/40 E9 208 LTR - DELIVERED NATIONWIDE,https://www.kennyfuels.ie/product/castrol-vecton-ld-10w-40-208-ltr/
online:en:IE:48122,Easy Gas Oxygen 20L - Without an Empty Cylinder,https://www.kennyfuels.ie/product/easy-gas-oxygen-20l/?attribute_cylinder-to-return=Without+an+Empty+Cylinder
online:en:IE:80464,EINTECI18LIN Einhell TE-CI 18 Li Power X-Change Cordless Impact Driver Bare Unit,https://www.kennyfuels.ie/product/einhell-power-x-change-impact-driver-18v-bare-unit/
online:en:IE:80722,DEWDT7002QZ DT7002 Keyless Chuck 13mm,https://www.kennyfuels.ie/product/dewdt7002qz-dt7002-keyless-chuck-13mm/
online:en:IE:79022,TAL69236 Braided Mason's Line Pink 106m (350ft),https://www.kennyfuels.ie/product/braided-masons-line-pink-106m-350ft/
online:en:IE:79132,6R Locking C-Clamp Regular Tip 150mm (6in),https://www.kennyfuels.ie/product/6r-locking-c-clamp-regular-tip-150mm-6in/
online:en:IE:78690,Pozidriv Impact Screwdriver Bits PZ2 x 25mm (Pack 2),https://www.kennyfuels.ie/product/pozidriv-impact-screwdriver-bits-pz2-x-25mm-pack-2/
online:en:IE:79835,FAITPA28 - Faithful Tri-Point Speed Auger Bit 28mm,https://www.kennyfuels.ie/product/tri-point-speed-auger-bit-28mm/
online:en:IE:33520,Q8 T750 15w40 (20ltr),https://www.kennyfuels.ie/product/q8-t750-15w40-20ltr/
online:en:IE:45118,3 Bag Plastic Coal Storage Bunker,https://www.kennyfuels.ie/product/3-bag-plastic-coal-storage-bunker/
online:en:IE:80575,DEWDT2053QZ HCS Wood Jigsaw Blades Pack of 5 T101BR,https://www.kennyfuels.ie/product/dewdt2053qz-hcs-wood-jigsaw-blades-pack-of-5-t101br/
online:en:IE:69156,1350V Vertical Tank Superblack Potable,https://www.kennyfuels.ie/product/1350v-vertical-tank-superblack-potable/
online:en:IE:80475,EINPXFASTCH Einhell Power X-Fastcharger 4A,https://www.kennyfuels.ie/product/einhell-power-x-fastcharger-4a/
online:en:IE:78991,Yard Brush with Bracket & Handle 350mm (14in),https://www.kennyfuels.ie/product/yard-brush-with-bracket-handle-350mm-14in/
online:en:IE:90259,"STA265014W CUSHION GRIP Screwdriver Set in Wallet, 10 Piece",https://www.kennyfuels.ie/product/sta265014w-cushion-grip-screwdriver-set-in-wallet-10-piece/
online:en:IE:79838,Combination Wood Auger Bit 6 x 200mm,https://www.kennyfuels.ie/product/combination-wood-auger-bit-6-x-200mm/
online:en:IE:80833,DEWLANDER10 Boa Lightweight Boots Stone UK 10 EUR 45,https://www.kennyfuels.ie/product/dewlander10-boa-lightweight-boots-stone-uk-10-eur-45/
online:en:IE:33548,Q8 Haydn 46 20ltr,https://www.kennyfuels.ie/product/q8-haydn-46-hydraulic-oil-20l/
online:en:IE:78684,Torx S2 Grade Steel Screwdriver Bits TX40 x 25mm (Pack 3),https://www.kennyfuels.ie/product/torx-s2-grade-steel-screwdriver-bits-tx40-x-25mm-pack-3/
online:en:IE:79054,Manhole Cover Keys 170mm (6.3/4in) (Pack 2),https://www.kennyfuels.ie/product/manhole-cover-keys-170mm-6-3-4in-pack-2/
online:en:IE:81095,FAIZ21648TCG TCT Circular Saw Blade Triple Chip Ground 216 x 30mm x 48T NEG,https://www.kennyfuels.ie/product/faiz21648tcg-tct-circular-saw-blade-triple-chip-ground-216-x-30mm-x-48t-neg/
online:en:IE:81091,FAIZ1904030 TCT Circular Saw Blade 190 x 30mm x 40T POS,https://www.kennyfuels.ie/product/faiz1904030-tct-circular-saw-blade-190-x-30mm-x-40t-pos/
online:en:IE:78754,End Cutting Pliers 200mm (8in),https://www.kennyfuels.ie/product/end-cutting-pliers-200mm-8in/
online:en:IE:79710,FAITPA20 - Faithfull Tri-Point Speed Auger Bit 20mm,https://www.kennyfuels.ie/product/tri-point-speed-auger-bit-20mm/
online:en:IE:79681,FAIJBT244D FAITHFULL JIGSAW BLADES (5) WOOD T244D,https://www.kennyfuels.ie/product/wood-jigsaw-blades-pack-of-5-7/
online:en:IE:78701,Drywall Screw Adaptor 25mm,https://www.kennyfuels.ie/product/drywall-screw-adaptor-25mm/
online:en:IE:79605,FAIRB213- Faithfull Router Bit TCT Two Flute 15.9 x 19mm,https://www.kennyfuels.ie/product/router-bit-tct-two-flute-15-9-x-19mm-1-4in-shank/
online:en:IE:80009,Lip & Spur Wood Drill Bit 3mm,https://www.kennyfuels.ie/product/lip-spur-wood-drill-bit-3mm/
online:en:IE:74034,Post Hole Digger Traditional Pattern 135mm (5.3/8in),https://www.kennyfuels.ie/product/post-hole-digger-traditional-pattern/
online:en:IE:80344,BAHSB111M10 SB111 Combination Spanner 10mm,https://www.kennyfuels.ie/product/bahsb111m10-sb111-combination-spanner-10mm/
online:en:IE:74007,Aluminium Landscape Rake 900mm (36in),https://www.kennyfuels.ie/product/aluminium-landscape-rake-900mm-36in/
online:en:IE:113340,Propane Gas Regulator Connection,https://www.kennyfuels.ie/product/37mbar-propane-gas-regulato/
online:en:IE:79845,FAICA13 FAITHFULL COMB AUGER BIT 13MM X 200MM 0/L,https://www.kennyfuels.ie/product/combination-wood-auger-bit-13-x-200mm/
online:en:IE:80762,"FAISBSET61 Screwdriver Bit Set, 61 Piece",https://www.kennyfuels.ie/product/faisbset61-screwdriver-bit-set-61-piece/
online:en:IE:78682,Torx S2 Grade Steel Screwdriver Bits TX25 x 25mm (Pack 3),https://www.kennyfuels.ie/product/torx-s2-grade-steel-screwdriver-bits-tx25-x-25mm-pack-3/
online:en:IE:80111,M18 CS55-0 FUEL Circular Saw 165mm 18V Bare Unit,https://www.kennyfuels.ie/product/m18-cs55-0-fuel-circular-saw-165mm-18v-bare-unit-2/
online:en:IE:80378,"BAH808050S22 Stubby Ratchet Screwdriver Set, 22 Piece",https://www.kennyfuels.ie/product/bah808050s22-stubby-ratchet-screwdriver-set-22-piece/
online:en:IE:45228,12 Bag Plastic Coal Storage Bunker,https://www.kennyfuels.ie/product/12-bag-plastic-coal-storage-bunker/
online:en:IE:80075,DHT711004 DEWALT UTILITY BLADES 75PK,https://www.kennyfuels.ie/product/induction-hardened-utility-blades-dispenser-of-75/
